itemid,Category
1217387703,4
1218029762,4
1220083494,4
1220314623,4
1220794228,4
1225584997,4
1225782033,4
1232949909,3
1233054957,4
1233556221,4
1235845371,4
1237107770,4
1237546895,4
1238505796,4
1239003854,4
1247910792,4
1250915842,4
1250987397,3
1251499826,4
1252746331,4
1254508760,4
1257289047,4
1257414157,4
1260866489,2
1263715442,4
1264974482,3
1266007028,4
1267340040,4
1267976435,4
1272200543,4
1272217958,4
1274068495,4
1276390029,4
1277121892,4
1278337360,5
1280581600,4
1282116392,4
1282171628,4
1282214128,4
1286069865,4
1286891437,4
1288984151,3
1291695003,3
1294305950,4
1297052688,4
1297327655,4
1298102965,4
1298200835,4
1301659496,4
1303630875,4
1304739521,4
1307198462,3
1312007424,4
1313012524,4
1315214186,4
1317687259,4
1319088282,4
1322849820,4
1325628735,4
1328528329,4
1329425522,4
1329725264,4
1330073748,4
1332331908,4
1334952681,4
1335893641,4
1336744428,4
1337424149,4
1338902687,4
1343638284,3
1348289436,3
1354492524,4
1355635456,4
1357328234,4
1358594880,4
1361364255,4
1361381316,3
1361570664,4
1362507760,4
1363156139,4
1363720148,4
1366291087,4
1366886008,4
1367837604,4
1370097581,4
1370641901,4
1370906562,4
1370933507,4
1370933872,4
1371919936,4
1376742543,4
1377358808,3
1377892920,4
1379830963,3
1380293652,4
1381789846,4
1382010344,4
1382132864,4
1382186020,4
1383775201,4
1386934193,4
1387960348,4
1388610161,4
1388764238,4
1390658538,4
1390690043,4
1390729484,4
1390773312,4
1390797537,4
1393258058,4
1395199543,4
1398378609,4
1399341427,3
1400112431,4
1401213063,4
1402810337,4
1405081121,4
1409182808,3
1409329926,4
1409857002,4
1414112368,4
1415115491,4
1416671626,4
1419537528,4
1420612656,3
1420862344,4
1422943177,4
1424666099,3
1425900891,4
1425937271,4
1426310654,4
1428082392,4
1429355435,4
1429938379,4
1430115508,4
1431346349,4
1433685659,4
1433694300,4
1437487307,4
1437754999,4
1445825398,3
1447491454,4
1448141600,4
1449744635,5
1453137911,4
1458795372,4
1458816875,4
1458918691,4
1458926610,4
1460400195,4
1462622298,3
1463056798,4
1464207037,4
1466130151,4
1466621859,4
1468676362,4
1471071038,3
1471313180,4
1471908280,4
1472626838,4
1474952803,4
1476983633,4
1477876451,3
1477961708,4
1480865732,4
1481797465,4
1481823147,4
1483490247,4
1483553622,4
1485659385,4
1485777490,4
1488898496,4
1489282088,4
1491762972,4
1492611723,4
1492950866,4
1493092003,4
1493683048,4
1494470113,4
1497527241,4
1497721900,4
1500006007,2
1500187487,1
1500521959,4
1503493602,4
1505876965,4
1509368329,1
1510150750,4
1510165317,4
1510271738,3
1513532590,4
1517446570,4
1518114574,4
1519004659,4
1522331423,3
1522713954,4
1530724218,4
1531009611,4
1534101068,4
1534855532,4
1535092455,4
1535219621,4
1535228545,4
1535617697,4
1536954939,4
1540031781,4
1540089039,4
1540264559,4
1540458705,3
1541563599,4
1545197532,4
1545785304,4
1549403344,4
1554768918,4
1556968822,3
1557040585,3
1559238870,4
1559735485,4
1562922970,4
1564512398,4
1564951823,4
1566602325,4
1571096150,4
1576072037,3
1577588229,4
1584190929,4
1584666457,4
1585145317,1
1585693459,4
1587527725,4
1589554052,4
1590933204,4
1590933381,4
1593393637,4
1594372867,4
1594803108,4
1595845461,4
1596766519,4
1597684785,4
1604756199,4
1606063168,4
1607570949,4
1607570973,4
1607570976,4
1608991811,4
1611093632,4
1612826686,4
1616258984,3
1618393636,4
1620098650,4
1622402135,3
1623058638,4
1623486338,4
1623750381,4
1624730507,4
1626989074,4
1631657766,4
1634830685,4
1636403709,4
1640875153,4
1641167056,4
1650329427,4
1651070066,4
1651317067,4
1656199140,4
1657121594,4
1657357913,4
1667532908,4
1668383398,4
1668592478,4
1673378190,4
1680179069,4
1681404007,4
1681593515,4
1686261817,4
1696108394,3
1696415267,4
1697656244,3
1701270056,4
1701541131,4
1701938045,4
1702161105,3
1706782201,4
1708730994,4
1709363064,4
1709890609,4
1711944102,4
1716138251,1
1717680917,4
1718610327,4
1718971223,4
1719382730,4
1719388027,4
1722145956,4
1723323037,4
1727196136,4
1731518351,4
1736663436,4
1737948771,4
1739959008,5
1740282403,5
1742933870,4
1745775862,4
1746494663,4
1746607374,4
1749652231,4
1752256729,4
1753462172,4
1754020539,4
1754083418,3
1754096516,4
1754587841,4
1754667742,4
1759240128,4
1760621814,4
1760651465,4
1763846910,4
1767570083,4
1767603844,4
1769494906,4
1770739289,4
1770812474,4
1771718058,4
1773034830,4
1775148502,4
1779802601,4
1781509484,4
1786220614,4
1786751631,4
1792164831,4
1796364526,4
1797556497,4
1798187191,4
1798550349,4
1805201777,4
1805429017,4
1805729297,4
1806439453,4
1806871051,4
1810811122,4
1810947019,4
1811712964,4
1811940642,3
1812113480,4
1812428831,4
1813174283,4
1813503388,4
1814373126,4
1817710220,3
1818627813,4
1820973447,4
1825131413,4
1825458928,4
1825541260,4
1826645861,4
1828012089,4
1828609969,4
1829639888,4
1830454749,4
1834592882,4
1836350784,4
1837650424,4
1837795505,3
1840522494,3
1840989640,4
1841628008,4
1841909546,4
1842347687,4
1842363701,4
1842974430,4
1844697513,4
1847727586,4
1847738197,4
1848111878,4
1849276611,4
1850583070,4
1851886000,4
1851966271,4
1854328452,4
1856246852,4
1856803710,4
1856906899,4
1857122247,3
1857842845,4
1859735296,4
1859995432,4
1860673872,3
1861530600,4
1863317250,4
1866768706,4
1866954852,4
1868304222,4
1701957,4
2252356,4
4436793,4
6579436,4
7188437,4
10076423,4
19722854,4
20631595,4
25638389,4
30255690,4
37021166,4
49235477,4
51944656,4
63631018,4
67621413,4
70723746,4
71611430,4
75601004,4
77224435,4
79315843,4
80174517,3
84990516,4
88509935,4
89639433,4
90163523,4
91174036,4
91434369,4
92734588,4
94409159,4
97531300,4
99286939,4
102373135,4
106778934,4
111430621,4
113357237,4
114821343,4
116899864,4
117915679,4
118507996,4
126161125,4
128691756,3
131467787,4
136705536,4
136894192,4
143473669,4
147029559,4
148797072,4
149739631,4
155374197,4
155706114,4
157609194,3
158724607,4
160359948,4
160625767,4
162644891,4
167761192,4
173002802,4
177213973,4
178256968,4
180404282,4
183884457,4
184733009,4
187878912,4
189469897,4
191359331,4
198565438,4
204783220,4
208567083,4
213996129,4
214364623,4
217873379,4
218418173,4
221594182,4
224567591,4
228614125,4
228635041,4
228828843,4
229305816,3
235891115,4
240521925,4
247201168,4
252697784,4
252999625,4
261967681,4
266849146,4
274809399,4
279840941,4
285517115,4
286829099,4
293493714,3
295473000,4
299559691,4
301090642,4
301935966,4
303096042,4
304476024,4
304567894,4
309305194,4
309499021,4
310934849,4
311832455,4
312682053,4
319140612,4
319821159,3
320165385,4
321509050,3
322349144,4
338580364,4
338719481,4
339939849,4
343270292,4
343615543,4
344363851,4
346666935,4
346681121,4
349560945,4
361345150,4
363861625,4
372488002,4
372703377,4
372935593,4
376609954,4
378685912,4
380352097,4
380675677,4
382023941,4
382160516,4
390982065,4
392804123,4
395157494,4
395844870,4
397077185,4
407568634,4
412624975,4
413218562,4
418699739,4
431916878,4
432791941,4
435465341,3
442280221,3
452221546,4
453171400,3
460064449,4
460690165,4
476367022,4
488197958,4
493481715,4
494735981,4
497748487,4
498278329,4
499615181,4
499997666,4
502405365,4
515520518,3
517076806,4
522886424,4
526105502,4
530220441,4
536134838,4
538320704,3
540746185,4
541641126,4
549272333,3
565990522,4
572278515,4
572562757,4
586372154,4
586398265,4
591156367,4
597873963,4
603851008,4
607182709,4
608374104,4
609419401,4
614335249,4
626585558,4
628629188,4
629685537,5
630394921,4
634214298,4
635619816,4
642578984,4
643027385,4
647916695,4
651130674,4
653539909,4
654036248,3
659077308,4
659563708,4
660855091,4
663089380,4
664383809,4
670553868,4
674017450,4
676369138,4
679707516,3
681353071,4
682116485,4
682262428,4
682731007,3
684301932,4
684482961,4
688228247,4
688636583,4
688662928,4
689087578,4
691369080,4
691517030,4
693544480,4
693596550,4
698676843,4
702394345,4
702659185,4
703021176,4
706748922,4
708578060,4
711139881,4
712152633,4
714952935,4
716217180,4
721109643,4
722333500,4
723156657,5
724385487,4
724860220,4
724934054,4
727861245,4
728046690,4
729395373,4
732075204,4
733403135,3
741740302,3
744255595,4
744398733,4
745931042,4
748854522,4
750204784,4
750347004,0
752499716,4
755260237,4
756160903,4
756757770,4
756802465,4
757129530,3
757404853,4
763176890,4
764600673,4
769308208,7
769913249,4
770191252,4
778780843,3
780810850,4
783360888,4
785947464,4
788993732,4
789250354,4
789781857,4
790223730,4
792369459,4
793794278,4
795808273,4
798150187,4
799365706,3
804725132,4
807184400,4
809787034,4
813365860,4
813463975,4
813625823,4
818999290,3
822371852,4
822708477,4
824403991,4
826639253,4
826915173,4
827396095,4
827491762,4
828635558,1
829677517,4
834202321,4
836509472,4
839202300,4
840351187,4
841878863,3
844950161,4
850910233,4
854167441,4
855446190,4
855460894,4
861494207,4
861581333,3
861782774,3
862264011,4
863403098,4
863998074,4
864128160,3
871881168,4
872491451,4
874479271,4
874770728,4
875219948,4
875516409,4
876176606,4
878023078,4
878440217,4
878463807,4
878838410,4
879651635,4
879781210,4
880014179,4
880557445,4
883709292,4
885386578,4
887031438,4
890429301,4
891241781,3
891440575,4
893963015,4
894712741,4
898369474,4
899859215,4
903739041,4
903776559,4
905585810,4
905920362,4
906127075,4
906334851,4
908505021,4
911498566,4
912656995,4
912727883,4
913421884,4
915708268,4
916230363,4
917249849,4
918974271,5
920235312,4
920408299,3
921225031,1
922776136,3
923532940,4
923980026,4
923988847,4
924195763,4
924202869,4
925538803,4
926436257,4
928387444,4
930227502,4
930563259,4
934538908,4
934678854,4
934683288,4
936494274,4
936992672,3
937011956,4
937698877,3
937893402,4
942248901,4
943309970,4
944010758,3
945148054,5
946149713,4
948100452,4
948142124,4
948440887,4
949211791,4
950584753,4
952600493,4
953067370,3
953379782,4
954419129,4
957351572,4
958814057,4
959549407,4
964360785,4
964391111,4
964602577,4
966307608,4
966421871,4
966881563,4
969029703,4
969635531,4
969723194,4
971295111,4
971925896,4
973456023,4
973640180,4
974398123,4
974501160,4
975407557,4
975626777,4
976932583,4
978341127,4
979786588,4
979796709,4
981531495,4
982819443,4
984954627,4
985216110,4
985705585,4
987379022,4
987397988,4
987943912,4
989045531,4
990890154,4
991018402,4
991269896,4
992012896,4
993130066,4
993333926,4
994742110,4
995167577,4
997398281,4
1000146943,4
1001241252,4
1002234366,4
1006760736,4
1009999422,4
1013924259,4
1014023201,4
1014182068,4
1015245037,4
1017105491,4
1018324860,4
1019126351,3
1022230759,4
1023932143,4
1025904725,4
1029206586,4
1030802811,4
1031294481,4
1031450687,4
1033940593,4
1034312834,4
1035412148,4
1035606582,4
1035728074,4
1036330576,3
1036478339,4
1040413027,4
1040807844,4
1040938756,4
1041797209,4
1041926509,4
1045035904,4
1047121754,3
1047321333,4
1049134897,4
1051448096,4
1051449917,4
1051474169,4
1052619365,3
1052755358,4
1053636917,4
1054416110,4
1056635502,4
1058493004,4
1060589560,4
1063318866,3
1066718374,4
1066795851,4
1068801480,4
1069281381,4
1072216309,4
1072300282,4
1072532102,4
1074712402,4
1075865099,4
1077795662,4
1078385830,4
1083069470,4
1084882822,3
1085842252,4
1088107963,4
1088782684,4
1089082497,3
1089300360,4
1089307286,4
1089804736,4
1092365477,4
1092685999,4
1094188799,3
1095302531,4
1097278196,4
1097464227,4
1099744752,4
1099933963,4
1100458758,9
1101240560,4
1104949414,4
1105716779,3
1106567631,4
1106644424,4
1109793175,3
1110178269,4
1110478332,3
1111183381,4
1112960230,4
1117320382,4
1117713484,4
1119042762,4
1119100268,4
1119490641,4
1119656468,4
1120041757,4
1124884009,4
1125628911,4
1125775445,4
1127174790,4
1128184913,4
1130691410,3
1132613930,5
1132815441,4
1133077776,3
1138095113,3
1138231949,4
1140689204,3
1140694587,4
1142782979,4
1143581189,4
1143590268,4
1145842142,4
1146407574,4
1147358392,4
1147922138,3
1149611002,4
1152025902,4
1154256587,4
1156782236,4
1162945186,4
1163582502,4
1164606799,4
1170360791,4
1172256636,4
1176252345,4
1176953843,4
1179984660,4
1185517146,4
1187046366,4
1189106922,4
1193373027,4
1193811272,4
1195392507,4
1195537526,4
1197074330,4
1200000961,4
1202249288,4
1205808471,4
1206626929,4
1206936188,4
1209135024,4
1210280251,4
1211168465,4
1212729889,3
1219642741,4
1222062088,4
1222077853,4
1223585025,4
1224008898,4
1226052367,4
1229295248,4
1231074042,4
1233478326,4
1234786042,4
1237067060,4
1237262823,4
1239553765,4
1239604515,4
1243932564,4
1245470393,4
1249541964,3
1249980934,3
1250115535,3
1250931169,4
1252070686,4
1252777115,4
1253959828,4
1255006430,3
1256032087,4
1256833322,4
1260511566,4
1262303996,4
1267256411,4
1267371193,4
1268914503,4
1275869008,4
1276127878,4
1276391005,4
1279649928,4
1282423479,4
1283216304,3
1283662941,4
1287061473,4
1287756297,4
1294479922,4
1294658160,4
1297549777,4
1303387225,3
1304565216,4
1305684564,4
1306019219,3
1307417194,4
1308287318,3
1309536898,4
1313956356,4
1314736147,4
1317367263,4
1317893281,4
1317954550,4
1319234475,4
1321313295,4
1322938815,4
1323030130,4
1323606126,4
1323694066,4
1324135512,4
1325520171,4
1326592473,3
1326810555,4
1327342625,4
1327487816,4
1327549796,4
1327693004,4
1331345612,4
1332589486,4
1334651019,4
1334671567,4
1337735485,4
1339156302,4
1340664521,4
1344165034,4
1344811150,4
1347767329,3
1347981528,4
1348356945,4
1349989020,4
1352245131,4
1355788249,4
1357739306,4
1358986378,4
1363048092,4
1366247345,4
1366413904,4
1366422716,3
1366594305,4
1367720413,4
1371564810,4
1373212241,4
1375131269,4
1376249445,4
1380451357,4
1383935355,3
1387049433,4
1387169925,4
1390086859,4
1390474811,4
1390770070,3
1392236405,4
1396648766,4
1396985347,4
1397172981,4
1397424169,4
1399122088,4
1399852057,4
1400415587,4
1402947992,4
1403707983,4
1403824058,4
1405493862,4
1406357949,3
1408804088,4
1409171395,4
1413255647,4
1414946224,4
1416002475,4
1416032931,4
1418923046,4
1419294936,4
1419695183,3
1420544775,4
1420852571,4
1420961253,4
1421779722,4
1422791139,4
1425555469,3
1425657760,4
1425877516,4
1426822237,4
1427817339,4
1430126213,4
1434582503,4
1435991156,3
1436722268,4
1438272486,4
1439922162,4
1440967468,4
1441110526,4
1444410401,4
1445816868,4
1446014680,3
1446196372,4
1446265777,3
1448171609,4
1449864467,4
1450699361,4
1451362087,4
1454488327,4
1459522748,4
1460492303,4
1461716998,4
1462801031,4
1467046225,3
1468868674,4
1471921460,4
1472454982,4
1472481093,9
1472579806,4
1472588129,4
1477475240,4
1478240945,4
1480090755,4
1480695845,4
1481323368,4
1482179977,4
1483483982,4
1483707887,4
1489965557,4
1492019206,4
1493059352,4
1494808121,4
1496336635,4
1496580810,4
1497453278,4
1499153074,4
1500176112,4
1504036298,4
1504165078,0
1507500688,4
1508386576,4
1511959701,4
1514220693,4
1515924150,4
1518245284,4
1518753599,4
1518846324,4
1521020010,4
1521374069,4
1523908847,4
1524141132,4
1528329495,4
1532314924,4
1532501366,3
1533385959,4
1538132008,4
1541534707,4
1544786716,4
1545101270,4
1546324912,4
1550172363,4
1553957954,4
1554641608,4
1556625486,4
1556774820,4
1556807394,4
1557095596,3
1557259955,4
1558402462,4
1558927474,4
1561646116,4
1561777570,4
1562079155,4
1563151432,4
1566216460,1
1566744403,4
1568085359,4
1568240685,4
1570863486,4
1570944975,4
1571107761,4
1571133740,4
1571551615,4
1574876137,4
1574943643,4
1575319363,4
1578674709,4
1584734574,4
1586181615,4
1586204131,4
1591060497,4
1592280881,4
1594876783,3
1597310843,4
1597971385,4
1599773269,4
1599876533,4
1601546048,4
1601938874,4
1603067468,4
1603663152,3
1604779773,4
1605133810,4
