itemid,Category
1119856995,4
1120101386,4
1120722184,10
1121737586,3
1123557402,4
1124822422,12
1125049801,4
1127280860,4
1127663142,11
1128279569,4
1128727458,1
1129808010,4
1132957623,26
1139969481,4
1140984759,4
1142636501,4
1143289396,4
1151012148,4
1151191669,4
1152027711,4
1152652731,4
1158403083,4
1158969388,4
1159020453,4
1159985150,4
1163125689,10
1164687415,4
1166154940,4
1169467065,4
1170931222,4
1171491503,4
1172264572,4
1173084427,4
1174633830,4
1176113206,4
1177837819,4
1178824109,4
1179155353,4
1179564815,4
1185522550,3
1186738279,4
1189781584,4
1193415607,4
1194054901,4
1195370834,4
1195523469,4
1195531189,4
1195733862,18
1195961889,4
1196169668,12
1196943349,4
1198249160,10
1198937358,4
1199376524,4
1199675397,4
1200269190,4
1206921427,4
1209733429,12
1210942153,4
1211053831,4
1211164810,4
1213068958,4
1213143510,4
1213152106,4
1214116338,4
1216500397,4
1216638068,4
1217125133,4
1221238570,4
1222082990,7
1222215787,4
1222418463,4
1222601393,4
1224336867,4
1224866839,4
1225536371,12
1226052449,4
1228741900,1
1228783354,12
1229271077,4
1233813001,10
1234988786,4
1234998385,4
1235829630,4
1237182816,4
1237555876,3
1243752896,12
1244971318,4
1250701142,12
1251250333,4
1252884808,12
1253042400,4
1256396659,4
1256403717,7
1256855006,3
1258536183,12
1258697334,4
1261514353,10
1263807741,4
1264515100,10
1264718961,4
1265030621,4
1265273084,4
1265364899,4
1271313667,10
1274046515,3
1275006778,4
1275041217,4
1281011493,4
1282103079,4
1283290031,4
1285403920,7
1287469496,1
1290073575,4
1292828633,4
1299266418,4
1299826063,4
1303393954,4
1304722122,4
1307618118,4
1307978036,4
1311480592,4
1314983986,4
1315064340,18
1315065491,4
1318595097,4
1319096451,12
1319788766,4
1322999266,4
1323974353,12
1324133675,7
1324704130,12
1325031229,26
1326347726,4
1327606264,4
1331023063,4
1334055148,7
1334623666,4
1336809861,4
1336912325,12
1336934314,4
1337809426,4
1338367491,4
1339084685,4
1340013193,4
1340116370,4
1340328225,4
1340365137,4
1340727056,4
1340974821,12
1341067557,4
1341417156,4
1341829590,4
1342437757,12
1343753916,4
1343819329,4
1345381293,7
1346591639,12
1347633121,4
1348012519,4
1348325989,4
1348439805,4
1351121329,4
1351122985,4
1352812085,4
1358052888,4
1359319649,4
1361654616,4
1361916409,4
1363348888,12
1367529333,12
1367720393,10
1367720420,10
1368636612,12
1369113179,18
1371919772,4
1373127256,18
1377835574,4
1379214909,11
1379982738,1
1381724773,4
1388260693,4
1388815029,4
1388915120,4
1390157407,4
1395872730,12
1397867362,4
1397966859,4
1398635052,12
1399042436,4
1400544201,4
1403457291,12
1403624655,4
1407642066,4
1408506097,4
1409150206,12
1409819252,12
1409821004,12
1413519583,4
1420276754,4
1420709714,4
1420979088,4
1422853893,4
1422882663,4
1424667579,3
1424975305,4
1425137659,4
1425825643,4
1426252356,4
1426341229,12
1428813384,4
1429865109,7
1432189944,4
1433642946,4
1435008759,4
1435448412,4
1437381552,4
1439364410,7
1439594924,4
1439854946,4
1441129845,12
1441249007,4
1441340812,4
1441407410,18
1442396308,4
1443054768,4
1443093233,12
1443504269,4
1445568211,18
1445939196,18
1445954457,4
1446015865,18
1446025393,7
1446028931,4
1448982345,12
1449864463,4
1450971664,4
1451416969,4
1453103856,12
1454232084,4
1458961844,4
1459701931,4
1461055412,4
1461245280,4
1463075519,4
1463793459,4
1464581215,4
1466276995,4
1466365945,4
1467545911,4
1469347678,4
1471066016,18
1471352270,4
1472762786,4
1473258231,4
1476246130,12
1477203471,4
1479897329,4
1480389530,4
1482349274,4
1485001010,12
1485928576,3
1485930486,11
1488679389,4
1491757235,4
1492400548,4
1493410739,3
1493689381,4
1493887804,11
1496124376,4
1496264438,4
1497817258,4
1499668171,4
1501851815,4
1503077561,7
1506734453,4
1507505459,4
1512672212,4
1513374999,4
1517289865,4
1517716848,4
1519006675,4
1519074188,4
1519287457,4
1519469976,4
1520612809,4
1523346942,4
1525785723,4
1530722527,4
1532376083,4
1537042907,4
1540134354,4
1540203709,12
1540320437,4
1540379136,4
1540975988,18
1541276439,4
1541400332,4
1543761847,4
1543763815,4
1543902414,4
1545165484,12
1548519228,4
1548881398,4
1549646914,4
1551099953,18
1551422331,4
1551538366,4
1551576752,4
1551585517,4
1551706023,4
1551719902,12
1551764751,4
1552406063,4
1552939470,3
1554907010,4
1556866186,4
1560379468,4
1560549032,4
1560826423,4
1561440760,4
1562457909,4
1562469596,4
1565137594,4
1565154459,9
1566230179,4
1566567617,4
1566688872,4
1567186300,12
1569270809,4
1575649645,4
1583228999,4
1584632238,4
1584965678,4
1590588060,12
1591637399,4
1593184359,3
1593422989,4
1593627858,7
1593886046,4
1594634899,4
1596258694,3
1598554126,4
1598974699,4
1599394803,4
1602933929,4
1603751336,4
1603999676,4
1605203364,4
1606058681,4
1608849674,18
1609063769,4
1609522113,4
1613431459,4
1618542418,4
1621487059,4
1622516934,4
1623511481,4
1627812596,1
1627827129,4
1630674278,12
1632492936,4
1633045415,4
1633065168,4
1635545526,4
1636070874,4
1636826154,4
1642606358,4
1642827994,4
1646447358,4
1648498540,4
1651816073,4
1654004082,4
1656772302,12
1656801983,4
1657082236,4
1657923690,7
1657971981,4
1658930971,4
1658949570,18
1661244379,4
1666686830,4
1667467239,3
1672654678,4
1673681868,4
1675310968,4
1679829558,4
1680183301,4
1680535564,4
1681484776,4
1681548415,4
1681820970,4
1685027842,4
1685256175,4
1685504522,12
1688581269,4
1688754301,4
1692505985,10
1695831948,4
1696511682,3
1700207879,4
1700217990,4
1701407913,7
1701564782,4
1701837963,1
1701897118,4
1702163967,4
1703505832,5
1706171892,4
1716151462,1
1721694789,4
1726939031,4
1728584354,12
1731616904,4
1732450389,4
1732934195,3
1733708005,4
1734398836,4
1738054669,4
1738281071,4
1743373424,4
1746125979,4
1746247865,3
1746277634,4
1750808398,4
1754024517,3
1754041658,4
1756690263,4
1757906046,7
1759309965,18
1759641003,4
1760660948,5
1760689473,3
1763572330,12
1764223020,7
1767431682,4
1769021397,4
1770871672,4
1771179761,4
1771202343,12
1773139417,12
1773172270,18
1773513999,10
1773829604,3
1774490678,4
1774753658,4
1775957829,4
1781173287,4
1781991269,4
1782905808,4
1782928491,4
1794801676,4
1795306856,12
1799092793,4
1799247356,4
1802917250,18
1804776531,12
1804922411,7
1805280716,4
1806363257,18
1807905780,12
1807943352,18
1811572285,4
1812360483,4
1812375549,9
1812416569,9
1812444091,4
1815218634,4
1815653087,3
1815704918,4
1815732739,4
1816561436,4
1816690230,12
1817134286,4
1820647329,4
1820706306,4
1820995226,4
1821068539,3
1821539696,4
1821640303,4
1821856577,4
1821938614,4
1822075932,5
1823234798,4
1826272647,4
1826291742,12
1829569004,4
1833819599,4
1834160740,4
1838811587,4
1839060242,4
1839064650,4
1839177778,4
1839518482,4
1839844040,4
1840282085,12
1842710512,4
1845633850,12
1846391359,4
1846402642,4
1847738363,4
1849774457,4
1852723537,4
1853302833,4
1853376644,3
1853437905,4
1854213977,4
1857341045,4
1857375186,12
1860586556,4
1863365582,4
1865120301,4
1865707674,4
1865722537,12
1866990219,4
1867474005,4
230905,4
764779,4
3288663,4
3792994,25
4194200,3
5043326,4
5311034,4
5505109,4
7383322,4
11896683,4
13320645,4
18607948,4
22249201,7
38365856,4
42946335,4
64776045,4
69638244,4
72683999,4
74930886,4
89820112,4
90945623,4
91668230,12
95360987,4
102169141,4
106744186,12
107380111,4
110820000,12
111220284,5
113296459,4
114282668,4
114478605,4
118188037,4
123685669,4
123688196,4
127281649,4
127629661,4
129078087,4
130991462,12
131598514,12
132116878,4
133251782,4
133785713,12
137060140,0
137301987,5
139317645,4
140054753,4
141285091,4
143115450,4
145231677,12
150403862,4
164776105,4
184142335,4
192474955,7
196763000,12
196918036,12
200088016,7
202743569,4
203736443,4
206338663,4
208391750,3
210278886,4
210894539,4
220937983,4
224567921,4
226036695,4
228546872,12
228649390,4
229274167,4
233912427,4
243516213,4
243516525,4
259220967,4
267111956,4
267118320,4
279209830,4
280021861,4
281567948,4
283719733,12
287314128,4
290166012,3
290947251,4
291086917,4
293565551,12
293661859,4
294052361,4
297974125,4
301662568,4
303197666,4
306138534,4
308228129,4
309130003,4
309443230,4
309456108,4
310022939,12
312148824,12
312305581,4
312334006,4
312683535,4
314166625,4
314231002,5
316391040,4
316409456,4
320104170,4
320275110,4
320898674,12
321610901,4
324508526,4
340597890,4
340951844,12
340967376,4
341787390,4
341944794,4
343866348,4
346789692,4
350425768,4
350506176,12
361833260,9
364745988,4
369141586,12
370250256,4
372894915,4
373025632,12
373302188,12
375619201,4
377878134,4
378254099,4
380501473,3
382047210,12
382360456,4
382575855,5
386158793,12
388755810,12
389269971,4
393975346,4
399934857,3
402180774,3
408952907,18
410670094,4
411648522,4
412447172,4
422008053,12
425342885,4
427852866,4
428011035,4
435387215,4
436081310,4
438467767,5
440133678,4
443413746,3
446138879,4
453172138,4
456790079,4
459464444,4
464288573,3
466839049,4
467948457,12
468417985,4
468726160,18
473014668,4
475098115,4
476364733,4
480657318,4
482549862,4
487919221,4
493295237,4
495861805,4
503524179,4
504805375,4
520543714,3
525411425,4
525481950,12
525485623,4
545790950,12
547528994,4
559659651,5
567304378,4
571031916,12
572566687,4
582414466,4
595284478,4
599501409,12
608195547,4
610047873,4
618137156,4
619275413,3
619890667,4
623349607,4
628675940,4
630382712,4
630604232,4
634778945,4
643123262,4
648648680,4
649948252,3
652038440,4
656794652,4
659956743,5
672141854,4
674297528,4
678320735,4
679149700,12
680042838,4
681597963,4
682814417,4
687087806,4
688375033,4
688528185,4
688532238,4
688544751,4
693405129,10
696114568,11
708897832,4
709669805,4
710039754,4
710076029,12
710672541,4
713997175,4
715322460,4
716293737,4
717292832,4
717542001,4
718520191,4
718790279,4
720555020,4
720742983,4
720865916,4
721057450,4
724422421,4
724713194,3
729438902,4
729729979,4
733643817,4
733785766,4
735722603,10
735994144,10
738226371,4
738488182,4
743536937,10
744493387,4
745857322,4
747425078,4
748597888,3
750736747,4
750880678,4
754629207,4
755601441,4
756476462,4
757903486,4
758432537,4
758860637,4
758896224,4
759200045,4
762576829,10
763253021,4
765634278,4
772587913,0
778048296,4
780074818,3
781004093,4
782344735,3
783064739,4
783065118,4
789954855,4
792580580,4
792849154,10
796187498,4
796909465,4
797767154,3
799129769,4
799701858,4
800114592,3
800928136,4
801783995,4
803265718,4
803609833,4
811273535,10
812426904,4
813165718,4
814075714,4
821021732,4
821256831,4
823808622,4
825526417,4
831034371,4
831603467,7
832982503,10
834227841,4
834239837,4
835816040,4
836319486,4
838710628,4
838786204,4
838786216,4
838856837,4
838856898,4
838879545,4
839167184,4
839217018,5
840099472,3
840406624,4
841680586,0
842328543,4
844165269,4
847466530,10
855046542,4
856417455,12
858598824,4
860442684,4
865458663,4
875790145,4
876144366,4
877393059,4
877817470,4
877945211,7
884219952,4
884603471,7
885987250,4
888467930,5
889909199,4
891291049,0
895164051,4
895167609,4
896816086,4
896907761,10
898868590,4
900331552,10
901632792,4
901907479,4
903905030,18
906536789,4
907435167,4
908358625,3
909586378,4
910092928,4
912076916,4
912089620,4
914208799,4
914613771,12
914618474,4
916695549,4
917179212,5
919572150,4
920825900,4
921197434,4
922288464,4
923771816,4
924085338,10
924424588,4
924589708,3
925649521,4
925813031,10
926258175,12
926292807,10
926943517,4
927251638,4
927643543,0
927732119,4
928767204,3
928927002,10
930783418,4
932552098,12
932901717,4
934625372,4
934654523,4
935757180,4
935884015,4
936876118,4
938084802,4
941472659,10
943015629,5
945521853,4
952449084,12
953926165,20
954650626,12
957920296,4
962901951,10
964140864,4
964288425,4
965465592,4
965479278,4
965591303,4
966448583,10
969152996,10
969249260,10
969292095,4
969531179,4
969787395,4
970085897,4
972926819,4
973328570,4
974427388,4
974665847,12
975794754,10
976454092,10
978111067,4
978570033,4
979645813,4
979908959,4
980659836,4
981667803,4
981972105,10
982064038,7
984419169,4
984785553,4
987970729,4
987973703,4
988566975,4
990588520,10
990851200,4
992058149,4
993125403,10
994506037,4
994805623,4
994839696,10
995716451,0
996695422,4
997873682,4
998320656,12
998573135,12
1000072699,5
1001131809,10
1001915247,4
1002285886,10
1004680427,4
1009817405,22
1011396658,4
1014682117,4
1014906498,18
1017115468,4
1020559134,4
1022012641,10
1030768666,4
1030985825,10
1032165252,10
1035583146,4
1036493506,4
1038134029,4
1038453341,10
1040432356,4
1046440412,12
1046895753,11
1049189370,4
1049450401,4
1051156600,4
1051699683,4
1053808515,4
1054455442,26
1057733729,10
1059643434,4
1061005417,4
1062377671,4
1062461758,4
1062561249,10
1062797039,12
1063353980,4
1063849914,4
1069750389,4
1072240308,4
1073019203,4
1077692853,4
1078540368,4
1080108472,26
1081405940,10
1081598291,10
1083170757,12
1084757677,18
1086810827,4
1087391543,10
1089916459,4
1091197698,10
1095818652,4
1097074572,19
1097076219,4
1097077506,19
1097612417,4
1098669341,4
1098680159,7
1100296685,4
1100455459,4
1100586616,4
1100987385,4
1101029694,4
1101184739,4
1104216753,4
1106639310,4
1112682496,4
1113481633,4
1115120295,10
1116848474,4
1117296881,4
1117310382,4
1118139031,4
1119011494,4
1119491580,4
1122230373,4
1125321382,12
1127804400,4
1129718814,4
1131176288,4
1134195423,7
1148313488,4
1151544963,7
1151740788,10
1152383426,4
1152760136,4
1154146858,4
1154443954,5
1155842935,4
1159834289,7
1172261908,4
1173849520,3
1174633763,26
1182879736,4
1183587101,4
1186689417,4
1187806707,12
1190030544,4
1190135694,4
1191245403,4
1193923403,7
1194071778,4
1195856393,4
1196377489,4
1198128341,4
1200704617,7
1205481984,4
1207522837,4
1207780709,4
1208831812,26
1209175657,18
1210301551,4
1210788605,4
1211078260,4
1211174044,4
1211198933,4
1211246278,4
1211889899,18
1213135913,4
1213140127,4
1213256965,10
1213539813,4
1214061039,4
1215405774,4
1215923603,4
1216452521,4
1217130662,4
1218721973,4
1220317600,4
1221771115,12
1222214244,4
1222762118,9
1223665948,7
1223841966,12
1226027116,4
1227898369,4
1230206436,7
1230383458,4
1230387270,4
1232596234,4
1232785823,4
1232935223,4
1233545767,4
1234981911,4
1235089389,4
1236420039,4
1237110446,4
1237433652,4
1238866710,4
1238981388,12
1243056983,4
1245430978,18
1248503743,4
1249257512,4
1249289113,4
1250123183,4
1253236636,4
1256882058,4
1257019197,4
1259996615,4
1261165234,4
1263119029,4
1264384301,4
1266036352,12
1267510179,4
1269366762,7
1273261363,4
1274313819,4
1274770581,4
1276151568,4
1276750825,12
1276890015,4
1277123633,7
1278995484,3
1283227396,4
1285463695,3
1285475035,4
1289220463,4
1290411945,4
1294535221,4
1296252321,4
1301564859,5
1301981910,12
1303238557,4
1304888974,4
1305020680,4
1306420766,7
1306931220,4
1309818884,4
1310127109,4
1313945247,4
1314433758,4
1315674319,4
1317363454,12
1318515207,12
1319082486,12
1320746911,4
1321325299,12
1321815878,4
1322994834,4
1323119155,7
1324518645,26
1325305946,4
1328356474,12
1330481866,4
1330905267,4
1331614615,4
1333087160,4
1333569621,4
1334653343,4
1336514298,4
1337632629,4
1340275433,3
1341033246,4
1341270187,12
